,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,2.0058067811387,2.183345234459828,1.4238751841416697,1.865910036618546,0.7171128344765069,0.6861508761375605,2.147597221016149
GRNBOOST2,2.2280408282429387,2.323499836288833,1.6009524098526766,1.8179952738927643,1.3708813704539005,1.494122220929049,2.323499836288833
PPCOR,0.6829059388655108,0.7553652560198341,0.813718587763641,0.8430249277060864,1.1107423033965327,1.2168189994248229,0.7553652560198341
SINCERITIES,1.267602502066331,1.432877067620496,1.064742907297288,1.2267020655501435,2.121928744730038,2.0775001753594466,1.432877067620496
