,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,0.9535199683273585,1.2586463581921132,1.1558997167070428,1.7886027195361611,0.6575018289063279,0.755187814915268,1.2586463581921132
GRNBOOST2,2.2092676323366187,2.324623853681614,1.8151850091513881,2.2092676323366187,0.47160693991219044,0.5687579695341016,2.382774735753067
PPCOR,1.0961878283438544,1.3988744003122437,0.7382489456193304,0.8345946481471387,2.1419918683042023,2.2156057652414924,1.3988744003122437
SINCERITIES,1.026147229467182,1.3257935278790864,1.224907588212767,1.3257935278790864,2.061574229215124,1.9531779651790113,1.3257935278790864
