,Clustering Coefficient,Global Efficiency,Local Efficiency,Shortest Path Length,Assortativity,Centralization
PIDC,-0.2066090297388608,-0.17980332019525613,-0.16286304012263209,2.075638652242661,0.7969454721247492,-0.434134144533453
GRNBOOST2,-0.3739644081732335,-0.15521026756408923,-0.34277254449361283,1.3624822747605645,0.40554893519131563,-0.4275088391615731
PPCOR,-0.6123979266637095,-0.15932457654880033,-0.6727006451177597,1.316162041688134,0.571625516913361,-0.5020742178118653
SINCERITIES,-0.6277717050588372,-0.004623032444592279,-0.6903724489829308,0.1135522228532726,0.07476229569398185,0.2569923521973274
