,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,0.1018472800459839,0.18551093635802074,0.021447949296757276,0.22522260543143732,-0.06245259703166759,-0.06293996649044054,0.18551093635802074
GRNBOOST2,0.1280155884765411,0.2344218986961728,0.08572357485020132,0.34642769189110917,0.17024445796789636,0.18355770750833242,0.2344218986961728
PPCOR,0.1254999950609656,0.1707489371536036,0.10353076600102883,0.11676662799346094,0.0618188321792008,0.05750663388724911,0.1707489371536036
SINCERITIES,-0.04130261038647541,-0.06298043976746073,-0.04323152852438341,-0.0619041090982353,0.12907848843637545,0.12976295188172138,-0.06298043976746073
