,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,1.9467739324387616,1.525849838938489,1.1216512061071011,1.525849838938489,0.607058538072302,0.607058538072302,1.8045438734478019
GRNBOOST2,1.9585839371793374,3.1041707683597046,1.2606977066901484,1.2606977066901484,3.1041707683597046,2.708165444001059,3.1041707683597046
PPCOR,0.9182736798375379,0.9182736798375379,0.29637404481529,1.9315411886237865,0.29637404481529,0.29637404481529,0.9182736798375379
SINCERITIES,0.5028866104537888,0.3322643676212533,1.2172675897900118,0.6766110758832794,5.226630501907355,5.497464991551645,0.5028866104537888
