,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,1.223402868373068,1.033664969212517,0.7739568113280748,0.8844281318914703,0.485301590319935,0.485301590319935,1.0713261522157056
GRNBOOST2,1.7668217399491388,2.0464550562303603,1.1490694286778138,1.5152235286447004,1.3712576512090364,1.3712576512090364,2.002944664447154
PPCOR,1.3915404333609285,1.5938927999016148,1.409771414866629,1.5014181654213632,1.0512448128723817,1.1042175925585689,1.6124880609399586
SINCERITIES,1.4402408401019622,1.5701988776907803,1.1851981913339062,0.9057909135618144,1.2167292856260445,1.2800884703888973,1.602947474084773
