,PageRank,Centrality,Betweenness,Radiality,Clustering Coefficient,Local Efficiency,Node Degrees
PIDC,2.15931112659783,2.806382286942865,1.258033438974388,1.258033438974388,1.5497513378669996,1.6488787792382753,3.0310132078916596
GRNBOOST2,1.0373007783406634,1.8942014213177334,0.767318383978025,1.314888310572672,1.0373007783406634,0.767318383978025,1.8942014213177334
PPCOR,0.7471925186478999,1.841671700892711,0.2425949735869805,0.7471925186478999,0.7471925186478999,1.2794392442601026,1.841671700892711
SINCERITIES,1.0683873605939085,1.3548390442314058,1.2105828006729538,0.6537335248389301,1.2105828006729538,1.3548390442314058,1.3548390442314058
